GUEST	d8:84:66:39:6c:18	-35	2437
GUEST	d8:84:66:71:29:08	-68	2437
GUEST	d8:84:66:03:3f:89	-73	2412
GUEST	d8:84:66:71:27:18	-66	2412
KU	d8:84:66:71:3a:29	-66	2462
GUEST	d8:84:66:71:3a:28	-66	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-70	2462
KU	d8:84:66:10:3e:39	-83	2412
KU	d8:84:66:71:3a:39	-76	2462
GUEST	d8:84:66:71:3a:38	-75	2462
KU	d8:84:66:5c:76:79	-78	2462
GUEST	d8:84:66:5c:76:78	-80	2462
000000
KU	d8:84:66:71:29:09	-69	2437
KU	d8:84:66:39:6c:19	-40	2437
KU	d8:84:66:03:3f:88	-72	2412
KU	d8:84:66:71:27:19	-66	2412
GUEST	d8:84:66:39:6c:18	-35	2437
GUEST	d8:84:66:71:29:08	-70	2437
GUEST	d8:84:66:03:3f:89	-73	2412
GUEST	d8:84:66:71:27:18	-66	2412
KU	d8:84:66:71:3a:29	-63	2462
GUEST	d8:84:66:71:3a:28	-63	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-77	2462
KU	d8:84:66:10:3e:39	-83	2412
KU	d8:84:66:5c:76:79	-78	2462
GUEST	d8:84:66:5c:76:78	-80	2462
000000
KU	d8:84:66:71:29:09	-69	2437
KU	d8:84:66:39:6c:19	-39	2437
KU	d8:84:66:03:3f:88	-75	2412
KU	d8:84:66:71:27:19	-75	2412
GUEST	d8:84:66:39:6c:18	-39	2437
GUEST	d8:84:66:71:29:08	-74	2437
GUEST	d8:84:66:03:3f:89	-73	2412
GUEST	d8:84:66:71:27:18	-74	2412
KU	d8:84:66:71:3a:29	-63	2462
GUEST	d8:84:66:71:3a:28	-63	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-77	2462
KU	d8:84:66:5c:76:79	-78	2462
GUEST	d8:84:66:5c:76:78	-82	2462
000000
KU	d8:84:66:71:29:09	-69	2437
KU	d8:84:66:39:6c:19	-39	2437
KU	d8:84:66:03:3f:88	-75	2412
KU	d8:84:66:71:27:19	-75	2412
GUEST	d8:84:66:39:6c:18	-38	2437
GUEST	d8:84:66:71:29:08	-74	2437
GUEST	d8:84:66:03:3f:89	-73	2412
GUEST	d8:84:66:71:27:18	-74	2412
KU	d8:84:66:71:3a:29	-69	2462
GUEST	d8:84:66:71:3a:28	-69	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-77	2462
GUEST	d8:84:66:5c:76:78	-82	2462
000000
KU	d8:84:66:71:29:09	-69	2437
KU	d8:84:66:39:6c:19	-35	2437
KU	d8:84:66:03:3f:88	-75	2412
KU	d8:84:66:71:27:19	-62	2412
GUEST	d8:84:66:39:6c:18	-35	2437
GUEST	d8:84:66:71:29:08	-68	2437
GUEST	d8:84:66:03:3f:89	-73	2412
GUEST	d8:84:66:71:27:18	-62	2412
KU	d8:84:66:71:3a:29	-65	2462
GUEST	d8:84:66:71:3a:28	-64	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-68	2462
GUEST	d8:84:66:5c:76:78	-82	2462
000000
KU	d8:84:66:71:29:09	-65	2437
KU	d8:84:66:39:6c:19	-30	2437
KU	d8:84:66:71:27:19	-62	2412
GUEST	d8:84:66:39:6c:18	-30	2437
GUEST	d8:84:66:71:29:08	-65	2437
GUEST	d8:84:66:71:27:18	-62	2412
KU	d8:84:66:71:3a:29	-65	2462
GUEST	d8:84:66:71:3a:28	-65	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-67	2462
000000
KU	d8:84:66:71:29:09	-66	2437
KU	d8:84:66:39:6c:19	-36	2437
KU	d8:84:66:71:27:19	-59	2412
GUEST	d8:84:66:39:6c:18	-32	2437
GUEST	d8:84:66:71:29:08	-68	2437
GUEST	d8:84:66:71:27:18	-60	2412
KU	d8:84:66:71:3a:29	-67	2462
GUEST	d8:84:66:71:3a:28	-66	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-76	2462
KU	d8:84:66:03:3f:88	-72	2412
KU	d8:84:66:5c:76:79	-78	2462
GUEST	d8:84:66:03:3f:89	-72	2412
000000
KU	d8:84:66:71:29:09	-66	2437
KU	d8:84:66:39:6c:19	-35	2437
KU	d8:84:66:71:27:19	-56	2412
GUEST	d8:84:66:39:6c:18	-40	2437
GUEST	d8:84:66:71:29:08	-67	2437
GUEST	d8:84:66:71:27:18	-56	2412
KU	d8:84:66:71:3a:29	-67	2462
GUEST	d8:84:66:71:3a:28	-66	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-76	2462
KU	d8:84:66:03:3f:88	-72	2412
KU	d8:84:66:5c:76:79	-75	2462
GUEST	d8:84:66:03:3f:89	-72	2412
GUEST	d8:84:66:5c:76:78	-75	2462
000000
KU	d8:84:66:71:29:09	-70	2437
KU	d8:84:66:39:6c:19	-31	2437
KU	d8:84:66:71:27:19	-61	2412
GUEST	d8:84:66:39:6c:18	-31	2437
GUEST	d8:84:66:71:29:08	-69	2437
GUEST	d8:84:66:71:27:18	-61	2412
KU	d8:84:66:71:3a:29	-69	2462
GUEST	d8:84:66:71:3a:28	-70	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-76	2462
KU	d8:84:66:03:3f:88	-72	2412
KU	d8:84:66:5c:76:79	-73	2462
GUEST	d8:84:66:03:3f:89	-72	2412
GUEST	d8:84:66:5c:76:78	-73	2462
000000
KU	d8:84:66:71:29:09	-61	2437
KU	d8:84:66:39:6c:19	-49	2437
KU	d8:84:66:71:27:19	-52	2412
GUEST	d8:84:66:39:6c:18	-42	2437
GUEST	d8:84:66:71:29:08	-62	2437
GUEST	d8:84:66:71:27:18	-52	2412
KU	d8:84:66:71:3a:29	-66	2462
GUEST	d8:84:66:71:3a:28	-61	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-75	2462
KU	d8:84:66:5c:76:79	-73	2462
GUEST	d8:84:66:5c:76:78	-73	2462
KU	d8:84:66:13:6d:69	-80	2462
GUEST	d8:84:66:13:6d:68	-81	2462
000000
KU	d8:84:66:71:29:09	-50	2437
KU	d8:84:66:39:6c:19	-54	2437
KU	d8:84:66:71:27:19	-52	2412
GUEST	d8:84:66:39:6c:18	-54	2437
GUEST	d8:84:66:71:29:08	-51	2437
GUEST	d8:84:66:71:27:18	-52	2412
KU	d8:84:66:71:3a:29	-52	2462
GUEST	d8:84:66:71:3a:28	-52	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-62	2462
KU	d8:84:66:13:6d:69	-74	2462
GUEST	d8:84:66:13:6d:68	-81	2462
KU	d8:84:66:03:3f:88	-68	2412
KU	d8:84:66:71:3a:39	-70	2462
KU	d8:84:66:13:52:49	-79	2437
GUEST	d8:84:66:03:3f:89	-67	2412
GUEST	d8:84:66:71:3a:38	-71	2462
000000
KU	d8:84:66:71:29:09	-44	2437
KU	d8:84:66:39:6c:19	-54	2437
GUEST	d8:84:66:39:6c:18	-55	2437
GUEST	d8:84:66:71:29:08	-44	2437
KU	d8:84:66:71:3a:29	-50	2462
GUEST	d8:84:66:71:3a:28	-49	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-62	2462
KU	d8:84:66:13:6d:69	-66	2462
KU	d8:84:66:03:3f:88	-60	2412
KU	d8:84:66:71:3a:39	-70	2462
KU	d8:84:66:13:52:49	-79	2437
GUEST	d8:84:66:03:3f:89	-59	2412
GUEST	d8:84:66:71:3a:38	-71	2462
KU	d8:84:66:13:50:89	-76	2412
GUEST	d8:84:66:13:50:88	-78	2412
GUEST	d8:84:66:13:52:48	-80	2437
000000
KU	d8:84:66:71:29:09	-45	2437
KU	d8:84:66:39:6c:19	-61	2437
GUEST	d8:84:66:39:6c:18	-58	2437
GUEST	d8:84:66:71:29:08	-47	2437
KU	d8:84:66:71:3a:29	-53	2462
GUEST	d8:84:66:71:3a:28	-54	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-57	2462
KU	d8:84:66:13:6d:69	-67	2462
KU	d8:84:66:03:3f:88	-60	2412
KU	d8:84:66:71:3a:39	-62	2462
KU	d8:84:66:13:52:49	-80	2437
GUEST	d8:84:66:03:3f:89	-61	2412
GUEST	d8:84:66:71:3a:38	-61	2462
KU	d8:84:66:13:50:89	-76	2412
GUEST	d8:84:66:13:50:88	-78	2412
GUEST	d8:84:66:13:52:48	-80	2437
KU	d8:84:66:10:3e:39	-75	2412
GUEST	d8:84:66:13:6d:68	-68	2462
GUEST	d8:84:66:71:27:18	-69	2412
GUEST	d8:84:66:10:3e:38	-76	2412
000000
KU	d8:84:66:71:29:09	-49	2437
KU	d8:84:66:39:6c:19	-60	2437
GUEST	d8:84:66:39:6c:18	-60	2437
GUEST	d8:84:66:71:29:08	-52	2437
KU	d8:84:66:71:3a:29	-50	2462
GUEST	d8:84:66:71:3a:28	-49	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-55	2462
KU	d8:84:66:13:6d:69	-70	2462
KU	d8:84:66:03:3f:88	-52	2412
KU	d8:84:66:71:3a:39	-61	2462
KU	d8:84:66:13:52:49	-75	2437
GUEST	d8:84:66:03:3f:89	-52	2412
GUEST	d8:84:66:71:3a:38	-61	2462
KU	d8:84:66:13:50:89	-80	2412
GUEST	d8:84:66:13:50:88	-80	2412
GUEST	d8:84:66:13:52:48	-75	2437
KU	d8:84:66:10:3e:39	-75	2412
GUEST	d8:84:66:13:6d:68	-68	2462
GUEST	d8:84:66:71:27:18	-69	2412
GUEST	d8:84:66:10:3e:38	-76	2412
GUEST	d8:84:66:39:6e:88	-75	2412
000000
KU	d8:84:66:71:29:09	-53	2437
KU	d8:84:66:39:6c:19	-61	2437
GUEST	d8:84:66:39:6c:18	-61	2437
GUEST	d8:84:66:71:29:08	-54	2437
KU	d8:84:66:71:3a:29	-52	2462
GUEST	d8:84:66:71:3a:28	-51	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-49	2462
KU	d8:84:66:13:6d:69	-65	2462
KU	d8:84:66:03:3f:88	-52	2412
KU	d8:84:66:71:3a:39	-57	2462
KU	d8:84:66:13:52:49	-70	2437
GUEST	d8:84:66:03:3f:89	-52	2412
GUEST	d8:84:66:71:3a:38	-57	2462
KU	d8:84:66:13:50:89	-80	2412
GUEST	d8:84:66:13:50:88	-80	2412
GUEST	d8:84:66:13:52:48	-70	2437
KU	d8:84:66:10:3e:39	-83	2412
GUEST	d8:84:66:13:6d:68	-65	2462
GUEST	d8:84:66:71:27:18	-70	2412
GUEST	d8:84:66:10:3e:38	-76	2412
GUEST	d8:84:66:39:6e:88	-75	2412
000000
KU	d8:84:66:71:29:09	-54	2437
KU	d8:84:66:39:6c:19	-58	2437
GUEST	d8:84:66:39:6c:18	-58	2437
GUEST	d8:84:66:71:29:08	-54	2437
KU	d8:84:66:71:3a:29	-56	2462
GUEST	d8:84:66:71:3a:28	-56	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-43	2462
KU	d8:84:66:13:6d:69	-76	2462
KU	d8:84:66:03:3f:88	-47	2412
KU	d8:84:66:71:3a:39	-49	2462
KU	d8:84:66:13:52:49	-69	2437
GUEST	d8:84:66:03:3f:89	-48	2412
GUEST	d8:84:66:71:3a:38	-48	2462
KU	d8:84:66:13:50:89	-80	2412
GUEST	d8:84:66:13:50:88	-80	2412
GUEST	d8:84:66:13:52:48	-68	2437
KU	d8:84:66:10:3e:39	-83	2412
GUEST	d8:84:66:13:6d:68	-65	2462
GUEST	d8:84:66:71:27:18	-70	2412
GUEST	d8:84:66:39:6e:88	-72	2412
KU	d8:84:66:39:6e:89	-71	2412
000000
KU	d8:84:66:71:29:09	-54	2437
KU	d8:84:66:39:6c:19	-58	2437
GUEST	d8:84:66:39:6c:18	-58	2437
GUEST	d8:84:66:71:29:08	-54	2437
KU	d8:84:66:71:3a:29	-56	2462
GUEST	d8:84:66:71:3a:28	-56	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-43	2462
KU	d8:84:66:13:6d:69	-76	2462
KU	d8:84:66:03:3f:88	-44	2412
KU	d8:84:66:71:3a:39	-49	2462
KU	d8:84:66:13:52:49	-69	2437
GUEST	d8:84:66:03:3f:89	-48	2412
GUEST	d8:84:66:71:3a:38	-48	2462
KU	d8:84:66:13:50:89	-80	2412
GUEST	d8:84:66:13:50:88	-80	2412
GUEST	d8:84:66:13:52:48	-68	2437
KU	d8:84:66:10:3e:39	-83	2412
GUEST	d8:84:66:13:6d:68	-65	2462
GUEST	d8:84:66:71:27:18	-70	2412
GUEST	d8:84:66:39:6e:88	-72	2412
KU	d8:84:66:39:6e:89	-71	2412
000000
KU	d8:84:66:71:29:09	-54	2437
KU	d8:84:66:39:6c:19	-58	2437
GUEST	d8:84:66:39:6c:18	-58	2437
GUEST	d8:84:66:71:29:08	-54	2437
KU	d8:84:66:71:3a:29	-56	2462
GUEST	d8:84:66:71:3a:28	-56	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-45	2462
KU	d8:84:66:13:6d:69	-80	2462
KU	d8:84:66:03:3f:88	-53	2412
KU	d8:84:66:71:3a:39	-57	2462
KU	d8:84:66:13:52:49	-69	2437
GUEST	d8:84:66:03:3f:89	-53	2412
GUEST	d8:84:66:71:3a:38	-57	2462
GUEST	d8:84:66:13:52:48	-68	2437
KU	d8:84:66:10:3e:39	-83	2412
GUEST	d8:84:66:13:6d:68	-80	2462
GUEST	d8:84:66:71:27:18	-70	2412
GUEST	d8:84:66:39:6e:88	-74	2412
KU	d8:84:66:39:6e:89	-73	2412
KU	d8:84:66:71:28:49	-73	2437
GUEST	d8:84:66:71:28:48	-72	2437
000000
KU	d8:84:66:39:6c:19	-60	2437
GUEST	d8:84:66:39:6c:18	-59	2437
KU	d8:84:66:71:3a:29	-63	2462
GUEST	d8:84:66:71:3a:28	-62	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-66	2462
KU	d8:84:66:13:6d:69	-70	2462
KU	d8:84:66:03:3f:88	-48	2412
KU	d8:84:66:71:3a:39	-52	2462
KU	d8:84:66:13:52:49	-67	2437
GUEST	d8:84:66:03:3f:89	-48	2412
GUEST	d8:84:66:71:3a:38	-50	2462
GUEST	d8:84:66:13:52:48	-67	2437
GUEST	d8:84:66:13:6d:68	-80	2462
GUEST	d8:84:66:39:6e:88	-67	2412
KU	d8:84:66:39:6e:89	-66	2412
KU	d8:84:66:71:28:49	-73	2437
GUEST	d8:84:66:71:28:48	-72	2437
KU	d8:84:66:0a:e1:19	-77	2412
GUEST	d8:84:66:0a:e1:1a	-78	2412
000000
KU	d8:84:66:39:6c:19	-55	2437
GUEST	d8:84:66:39:6c:18	-56	2437
KU	d8:84:66:71:3a:29	-61	2462
GUEST	d8:84:66:71:3a:28	-62	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-50	2462
KU	d8:84:66:13:6d:69	-73	2462
KU	d8:84:66:03:3f:88	-51	2412
KU	d8:84:66:71:3a:39	-57	2462
KU	d8:84:66:13:52:49	-67	2437
GUEST	d8:84:66:03:3f:89	-51	2412
GUEST	d8:84:66:71:3a:38	-57	2462
GUEST	d8:84:66:13:52:48	-67	2437
GUEST	d8:84:66:13:6d:68	-73	2462
GUEST	d8:84:66:39:6e:88	-72	2412
KU	d8:84:66:39:6e:89	-71	2412
KU	d8:84:66:71:28:49	-73	2437
GUEST	d8:84:66:71:28:48	-72	2437
KU	d8:84:66:0a:e1:19	-85	2412
GUEST	d8:84:66:0a:e1:1a	-81	2412
KU	d8:84:66:71:29:09	-62	2437
KU	d8:84:66:13:50:89	-77	2412
GUEST	d8:84:66:71:29:08	-63	2437
GUEST	d8:84:66:13:50:88	-78	2412
000000
KU	d8:84:66:39:6c:19	-53	2437
GUEST	d8:84:66:39:6c:18	-54	2437
KU	d8:84:66:71:3a:29	-61	2462
GUEST	d8:84:66:71:3a:28	-60	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-57	2462
KU	d8:84:66:13:6d:69	-74	2462
KU	d8:84:66:03:3f:88	-52	2412
KU	d8:84:66:71:3a:39	-45	2462
KU	d8:84:66:13:52:49	-67	2437
GUEST	d8:84:66:03:3f:89	-56	2412
GUEST	d8:84:66:71:3a:38	-45	2462
GUEST	d8:84:66:13:52:48	-67	2437
GUEST	d8:84:66:13:6d:68	-73	2462
GUEST	d8:84:66:39:6e:88	-72	2412
KU	d8:84:66:39:6e:89	-71	2412
KU	d8:84:66:0a:e1:19	-85	2412
GUEST	d8:84:66:0a:e1:1a	-81	2412
KU	d8:84:66:71:29:09	-62	2437
KU	d8:84:66:13:50:89	-77	2412
GUEST	d8:84:66:71:29:08	-63	2437
GUEST	d8:84:66:13:50:88	-85	2412
GUEST	d8:84:66:10:3e:38	-81	2412
000000
KU	d8:84:66:39:6c:19	-59	2437
GUEST	d8:84:66:39:6c:18	-59	2437
KU	d8:84:66:71:3a:29	-54	2462
GUEST	d8:84:66:71:3a:28	-60	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-45	2462
KU	d8:84:66:13:6d:69	-65	2462
KU	d8:84:66:03:3f:88	-53	2412
KU	d8:84:66:71:3a:39	-48	2462
GUEST	d8:84:66:03:3f:89	-54	2412
GUEST	d8:84:66:71:3a:38	-48	2462
GUEST	d8:84:66:13:52:48	-76	2437
GUEST	d8:84:66:13:6d:68	-73	2462
GUEST	d8:84:66:39:6e:88	-72	2412
KU	d8:84:66:39:6e:89	-77	2412
KU	d8:84:66:0a:e1:19	-85	2412
GUEST	d8:84:66:0a:e1:1a	-81	2412
KU	d8:84:66:71:29:09	-52	2437
KU	d8:84:66:13:50:89	-84	2412
GUEST	d8:84:66:71:29:08	-52	2437
GUEST	d8:84:66:13:50:88	-81	2412
GUEST	d8:84:66:10:3e:38	-81	2412
KU	d8:84:66:10:3e:39	-83	2412
000000
KU	d8:84:66:39:6c:19	-57	2437
GUEST	d8:84:66:39:6c:18	-56	2437
KU	d8:84:66:71:3a:29	-54	2462
GUEST	d8:84:66:71:3a:28	-54	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-50	2462
KU	d8:84:66:13:6d:69	-71	2462
KU	d8:84:66:03:3f:88	-57	2412
KU	d8:84:66:71:3a:39	-62	2462
GUEST	d8:84:66:03:3f:89	-57	2412
GUEST	d8:84:66:71:3a:38	-63	2462
GUEST	d8:84:66:13:52:48	-76	2437
KU	d8:84:66:39:6e:89	-77	2412
KU	d8:84:66:71:29:09	-54	2437
KU	d8:84:66:13:50:89	-83	2412
GUEST	d8:84:66:71:29:08	-53	2437
GUEST	d8:84:66:13:50:88	-82	2412
GUEST	d8:84:66:10:3e:38	-79	2412
KU	d8:84:66:10:3e:39	-81	2412
000000
KU	d8:84:66:39:6c:19	-57	2437
GUEST	d8:84:66:39:6c:18	-56	2437
KU	d8:84:66:71:3a:29	-51	2462
GUEST	d8:84:66:71:3a:28	-51	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-59	2462
KU	d8:84:66:13:6d:69	-62	2462
KU	d8:84:66:03:3f:88	-60	2412
KU	d8:84:66:71:3a:39	-63	2462
GUEST	d8:84:66:03:3f:89	-62	2412
GUEST	d8:84:66:71:3a:38	-62	2462
GUEST	d8:84:66:13:52:48	-76	2437
KU	d8:84:66:39:6e:89	-77	2412
KU	d8:84:66:71:29:09	-48	2437
KU	d8:84:66:13:50:89	-78	2412
GUEST	d8:84:66:71:29:08	-47	2437
GUEST	d8:84:66:13:50:88	-80	2412
GUEST	d8:84:66:10:3e:38	-79	2412
KU	d8:84:66:10:3e:39	-81	2412
GUEST	d8:84:66:71:27:18	-71	2412
000000
KU	d8:84:66:39:6c:19	-52	2437
GUEST	d8:84:66:39:6c:18	-52	2437
KU	d8:84:66:71:3a:29	-51	2462
GUEST	d8:84:66:71:3a:28	-57	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-70	2462
KU	d8:84:66:13:6d:69	-65	2462
KU	d8:84:66:03:3f:88	-64	2412
KU	d8:84:66:71:3a:39	-63	2462
GUEST	d8:84:66:03:3f:89	-63	2412
GUEST	d8:84:66:71:3a:38	-62	2462
GUEST	d8:84:66:13:52:48	-76	2437
KU	d8:84:66:71:29:09	-55	2437
KU	d8:84:66:13:50:89	-78	2412
GUEST	d8:84:66:71:29:08	-55	2437
GUEST	d8:84:66:13:50:88	-81	2412
GUEST	d8:84:66:10:3e:38	-75	2412
KU	d8:84:66:10:3e:39	-81	2412
GUEST	d8:84:66:71:27:18	-67	2412
GUEST	d8:84:66:13:6d:68	-66	2462
000000
KU	d8:84:66:39:6c:19	-52	2437
GUEST	d8:84:66:39:6c:18	-52	2437
KU	d8:84:66:71:3a:29	-51	2462
GUEST	d8:84:66:71:3a:28	-57	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-70	2462
KU	d8:84:66:13:6d:69	-65	2462
KU	d8:84:66:03:3f:88	-64	2412
KU	d8:84:66:71:3a:39	-63	2462
GUEST	d8:84:66:03:3f:89	-63	2412
GUEST	d8:84:66:71:3a:38	-62	2462
GUEST	d8:84:66:13:52:48	-76	2437
KU	d8:84:66:71:29:09	-46	2437
KU	d8:84:66:13:50:89	-78	2412
GUEST	d8:84:66:71:29:08	-55	2437
GUEST	d8:84:66:13:50:88	-81	2412
GUEST	d8:84:66:10:3e:38	-75	2412
KU	d8:84:66:10:3e:39	-81	2412
GUEST	d8:84:66:71:27:18	-67	2412
GUEST	d8:84:66:13:6d:68	-66	2462
000000
KU	d8:84:66:39:6c:19	-52	2437
GUEST	d8:84:66:39:6c:18	-52	2437
KU	d8:84:66:71:3a:29	-51	2462
GUEST	d8:84:66:71:3a:28	-57	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-70	2462
KU	d8:84:66:13:6d:69	-65	2462
KU	d8:84:66:03:3f:88	-64	2412
KU	d8:84:66:71:3a:39	-63	2462
GUEST	d8:84:66:03:3f:89	-63	2412
GUEST	d8:84:66:71:3a:38	-62	2462
GUEST	d8:84:66:13:52:48	-76	2437
KU	d8:84:66:71:29:09	-48	2437
KU	d8:84:66:13:50:89	-78	2412
GUEST	d8:84:66:71:29:08	-55	2437
GUEST	d8:84:66:13:50:88	-81	2412
GUEST	d8:84:66:10:3e:38	-75	2412
KU	d8:84:66:10:3e:39	-81	2412
GUEST	d8:84:66:71:27:18	-67	2412
GUEST	d8:84:66:13:6d:68	-66	2462
000000
KU	d8:84:66:39:6c:19	-57	2437
GUEST	d8:84:66:39:6c:18	-57	2437
KU	d8:84:66:71:3a:29	-53	2462
GUEST	d8:84:66:71:3a:28	-54	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-61	2462
KU	d8:84:66:13:6d:69	-65	2462
KU	d8:84:66:03:3f:88	-63	2412
KU	d8:84:66:71:3a:39	-63	2462
GUEST	d8:84:66:03:3f:89	-62	2412
GUEST	d8:84:66:71:3a:38	-62	2462
GUEST	d8:84:66:13:52:48	-80	2437
KU	d8:84:66:71:29:09	-45	2437
KU	d8:84:66:13:50:89	-78	2412
GUEST	d8:84:66:71:29:08	-45	2437
GUEST	d8:84:66:13:50:88	-81	2412
GUEST	d8:84:66:10:3e:38	-75	2412
GUEST	d8:84:66:71:27:18	-68	2412
GUEST	d8:84:66:13:6d:68	-66	2462
KU	d8:84:66:71:27:19	-66	2412
KU	d8:84:66:13:52:49	-81	2437
000000
KU	d8:84:66:39:6c:19	-56	2437
GUEST	d8:84:66:39:6c:18	-56	2437
KU	d8:84:66:71:3a:29	-53	2462
GUEST	d8:84:66:71:3a:28	-52	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-57	2462
KU	d8:84:66:13:6d:69	-66	2462
KU	d8:84:66:03:3f:88	-59	2412
KU	d8:84:66:71:3a:39	-61	2462
GUEST	d8:84:66:03:3f:89	-59	2412
GUEST	d8:84:66:71:3a:38	-61	2462
GUEST	d8:84:66:13:52:48	-74	2437
KU	d8:84:66:71:29:09	-51	2437
GUEST	d8:84:66:71:29:08	-53	2437
GUEST	d8:84:66:71:27:18	-68	2412
KU	d8:84:66:71:27:19	-66	2412
KU	d8:84:66:13:52:49	-73	2437
KU	d8:84:66:10:3e:39	-72	2412
000000
KU	d8:84:66:39:6c:19	-63	2437
GUEST	d8:84:66:39:6c:18	-62	2437
KU	d8:84:66:71:3a:29	-49	2462
GUEST	d8:84:66:71:3a:28	-48	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-56	2462
KU	d8:84:66:13:6d:69	-66	2462
KU	d8:84:66:03:3f:88	-58	2412
KU	d8:84:66:71:3a:39	-60	2462
GUEST	d8:84:66:03:3f:89	-58	2412
GUEST	d8:84:66:71:3a:38	-62	2462
GUEST	d8:84:66:13:52:48	-74	2437
KU	d8:84:66:71:29:09	-53	2437
GUEST	d8:84:66:71:29:08	-51	2437
GUEST	d8:84:66:71:27:18	-68	2412
KU	d8:84:66:71:27:19	-66	2412
KU	d8:84:66:13:52:49	-73	2437
KU	d8:84:66:10:3e:39	-72	2412
GUEST	d8:84:66:13:6d:68	-66	2462
GUEST	d8:84:66:10:3e:38	-80	2412
000000
KU	d8:84:66:39:6c:19	-61	2437
GUEST	d8:84:66:39:6c:18	-62	2437
KU	d8:84:66:71:3a:29	-54	2462
GUEST	d8:84:66:71:3a:28	-53	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-54	2462
KU	d8:84:66:13:6d:69	-65	2462
KU	d8:84:66:03:3f:88	-54	2412
KU	d8:84:66:71:3a:39	-61	2462
GUEST	d8:84:66:03:3f:89	-54	2412
GUEST	d8:84:66:71:3a:38	-59	2462
GUEST	d8:84:66:13:52:48	-70	2437
KU	d8:84:66:71:29:09	-52	2437
GUEST	d8:84:66:71:29:08	-49	2437
KU	d8:84:66:13:52:49	-71	2437
KU	d8:84:66:10:3e:39	-72	2412
GUEST	d8:84:66:13:6d:68	-66	2462
GUEST	d8:84:66:10:3e:38	-80	2412
KU	d8:84:66:13:50:89	-81	2412
000000
KU	d8:84:66:39:6c:19	-55	2437
GUEST	d8:84:66:39:6c:18	-56	2437
KU	d8:84:66:71:3a:29	-55	2462
GUEST	d8:84:66:71:3a:28	-54	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-50	2462
KU	d8:84:66:13:6d:69	-68	2462
KU	d8:84:66:03:3f:88	-48	2412
KU	d8:84:66:71:3a:39	-53	2462
GUEST	d8:84:66:03:3f:89	-47	2412
GUEST	d8:84:66:71:3a:38	-53	2462
GUEST	d8:84:66:13:52:48	-68	2437
KU	d8:84:66:71:29:09	-58	2437
GUEST	d8:84:66:71:29:08	-56	2437
KU	d8:84:66:13:52:49	-69	2437
KU	d8:84:66:10:3e:39	-82	2412
GUEST	d8:84:66:13:6d:68	-66	2462
GUEST	d8:84:66:10:3e:38	-80	2412
KU	d8:84:66:13:50:89	-81	2412
GUEST	d8:84:66:71:28:48	-75	2437
000000
KU	d8:84:66:39:6c:19	-66	2437
GUEST	d8:84:66:39:6c:18	-67	2437
KU	d8:84:66:71:3a:29	-59	2462
GUEST	d8:84:66:71:3a:28	-54	2462
PanasonicDisplay2	9a:98:1b:5c:28:e8	-39	2462
KU	d8:84:66:13:6d:69	-71	2462
KU	d8:84:66:03:3f:88	-47	2412
KU	d8:84:66:71:3a:39	-57	2462
GUEST	d8:84:66:03:3f:89	-47	2412
GUEST	d8:84:66:71:3a:38	-53	2462
GUEST	d8:84:66:13:52:48	-67	2437
KU	d8:84:66:71:29:09	-57	2437
GUEST	d8:84:66:71:29:08	-57	2437
KU	d8:84:66:13:52:49	-67	2437
KU	d8:84:66:10:3e:39	-82	2412
GUEST	d8:84:66:13:6d:68	-72	2462
KU	d8:84:66:13:50:89	-81	2412
GUEST	d8:84:66:71:28:48	-75	2437
KU	d8:84:66:71:28:49	-75	2437
GUEST	d8:84:66:0a:e1:1a	-84	2412
000000
