KU	d8:84:66:0b:fb:b0	-86
eduroam	d8:84:66:10:48:51	-39
KU	d8:84:66:10:48:50	-39
eduroam	d8:84:66:11:4a:71	-84
KU	d8:84:66:11:4a:70	-84
eduroam	d8:84:66:11:41:f1	-56
KU	d8:84:66:11:41:f0	-59
000000
KU	d8:84:66:10:3f:59	-75
GUEST	d8:84:66:13:67:f8	-89
eduroam	d8:84:66:11:4a:b1	-87
GUEST	d8:84:66:10:3f:58	-68
KU	d8:84:66:11:4a:b0	-89
GUEST	d8:84:66:11:38:58	-88
GUEST	d8:84:66:13:65:08	-87
KU	d8:84:66:10:48:59	-40
KU	d8:84:66:0b:fb:b0	-86
eduroam	d8:84:66:0b:fb:b1	-88
GUEST	d8:84:66:10:9f:78	-84
eduroam	d8:84:66:11:43:21	-87
KU	d8:84:66:11:43:20	-89
eduroam	d8:84:66:10:3f:51	-84
KU	d8:84:66:10:3f:50	-85
KU	d8:84:66:10:9f:79	-78
KU	d8:84:66:11:4a:79	-70
GUEST	d8:84:66:11:4a:78	-70
KU	d8:84:66:0b:fb:b9	-85
GUEST	d8:84:66:0b:fb:b8	-85
KU	d8:84:66:11:41:f9	-54
KU	d8:84:66:11:31:e9	-81
GUEST	d8:84:66:11:31:e8	-81
GUEST	d8:84:66:11:41:f8	-53
GUEST	d8:84:66:11:4a:b8	-76
GUEST	d8:84:66:10:48:58	-42
dlink	1c:af:f7:44:20:d8	-78
eduroam	d8:84:66:10:48:51	-47
KU	d8:84:66:10:48:50	-46
eduroam	d8:84:66:11:4a:71	-86
KU	d8:84:66:11:4a:70	-85
eduroam	d8:84:66:11:41:f1	-57
KU	d8:84:66:11:41:f0	-57
000000
KU	d8:84:66:11:4a:b0	-89
GUEST	d8:84:66:11:38:58	-88
GUEST	d8:84:66:13:65:08	-87
KU	d8:84:66:10:48:59	-40
KU	d8:84:66:0b:fb:b0	-86
eduroam	d8:84:66:0b:fb:b1	-88
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:11:4a:70	-85
eduroam	d8:84:66:11:4a:71	-86
GUEST	d8:84:66:11:31:e8	-81
KU	d8:84:66:11:31:e9	-81
KU	d8:84:66:11:41:f9	-54
GUEST	d8:84:66:0b:fb:b8	-85
KU	d8:84:66:0b:fb:b9	-85
KU	d8:84:66:11:4a:79	-70
KU	d8:84:66:10:9f:79	-78
KU	d8:84:66:11:43:20	-89
eduroam	d8:84:66:11:43:21	-87
eduroam	d8:84:66:10:3f:51	-76
KU	d8:84:66:10:3f:50	-77
GUEST	d8:84:66:11:4a:78	-57
GUEST	d8:84:66:11:41:f8	-62
GUEST	d8:84:66:10:48:58	-35
GUEST	d8:84:66:11:4a:b8	-81
dlink	1c:af:f7:44:20:d8	-73
eduroam	d8:84:66:10:48:51	-42
KU	d8:84:66:10:48:50	-41
eduroam	d8:84:66:11:41:f1	-71
KU	d8:84:66:11:41:f0	-70
000000
KU	d8:84:66:11:4a:b0	-89
GUEST	d8:84:66:10:9f:78	-84
GUEST	d8:84:66:11:31:e8	-81
KU	d8:84:66:11:31:e9	-81
GUEST	d8:84:66:0b:fb:b8	-85
KU	d8:84:66:0b:fb:b9	-85
KU	d8:84:66:10:9f:79	-78
KU	d8:84:66:11:43:20	-89
eduroam	d8:84:66:11:43:21	-87
eduroam	d8:84:66:10:3f:51	-73
KU	d8:84:66:10:3f:50	-74
GUEST	d8:84:66:13:65:08	-88
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:10:3f:58	-67
KU	d8:84:66:11:4a:79	-69
GUEST	d8:84:66:11:4a:78	-69
KU	d8:84:66:11:41:f9	-66
GUEST	d8:84:66:11:41:f8	-66
KU	d8:84:66:10:48:59	-44
GUEST	d8:84:66:10:48:58	-44
GUEST	d8:84:66:11:4a:b8	-80
dlink	1c:af:f7:44:20:d8	-78
eduroam	d8:84:66:0b:fb:b1	-81
KU	d8:84:66:0b:fb:b0	-75
eduroam	d8:84:66:10:48:51	-47
KU	d8:84:66:10:48:50	-46
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:4a:70	-88
eduroam	d8:84:66:11:41:f1	-71
KU	d8:84:66:11:41:f0	-71
000000
KU	d8:84:66:11:4a:b0	-89
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:10:9f:79	-78
KU	d8:84:66:11:43:20	-89
eduroam	d8:84:66:11:43:21	-87
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-88
eduroam	d8:84:66:10:3f:51	-65
KU	d8:84:66:10:3f:50	-63
GUEST	d8:84:66:10:3f:58	-61
GUEST	d8:84:66:11:4a:78	-64
KU	d8:84:66:11:4a:79	-63
KU	d8:84:66:0b:fb:b9	-70
GUEST	d8:84:66:0b:fb:b8	-71
KU	d8:84:66:11:41:f9	-65
GUEST	d8:84:66:11:41:f8	-65
KU	d8:84:66:11:31:e9	-88
GUEST	d8:84:66:11:31:e8	-88
KU	d8:84:66:10:48:59	-46
GUEST	d8:84:66:11:4a:b8	-81
GUEST	d8:84:66:10:48:58	-46
dlink	1c:af:f7:44:20:d8	-83
eduroam	d8:84:66:0b:fb:b1	-81
KU	d8:84:66:0b:fb:b0	-79
eduroam	d8:84:66:10:48:51	-53
KU	d8:84:66:10:48:50	-52
eduroam	d8:84:66:11:4a:71	-85
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:41:f1	-69
KU	d8:84:66:11:41:f0	-68
000000
KU	d8:84:66:11:4a:b0	-89
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:10:9f:79	-78
KU	d8:84:66:11:43:20	-89
eduroam	d8:84:66:11:43:21	-87
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-88
dlink	1c:af:f7:44:20:d8	-83
GUEST	d8:84:66:11:4a:b8	-81
GUEST	d8:84:66:11:31:e8	-88
KU	d8:84:66:11:31:e9	-88
eduroam	d8:84:66:10:3f:51	-58
KU	d8:84:66:10:3f:50	-58
KU	d8:84:66:11:4a:79	-69
GUEST	d8:84:66:11:4a:78	-68
KU	d8:84:66:0b:fb:b9	-64
GUEST	d8:84:66:0b:fb:b8	-65
GUEST	d8:84:66:10:3f:58	-68
KU	d8:84:66:11:41:f9	-70
GUEST	d8:84:66:11:41:f8	-69
KU	d8:84:66:10:48:59	-54
KU	d8:84:66:11:4a:b9	-80
GUEST	d8:84:66:10:48:58	-54
eduroam	d8:84:66:0b:fb:b1	-73
KU	d8:84:66:0b:fb:b0	-73
eduroam	d8:84:66:10:48:51	-60
KU	d8:84:66:10:48:50	-61
eduroam	d8:84:66:11:4a:71	-85
KU	d8:84:66:11:4a:70	-85
eduroam	d8:84:66:11:41:f1	-71
KU	d8:84:66:11:41:f0	-72
000000
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:10:9f:79	-78
KU	d8:84:66:11:43:20	-89
eduroam	d8:84:66:11:43:21	-87
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:11:4a:b8	-81
GUEST	d8:84:66:11:31:e8	-88
KU	d8:84:66:11:31:e9	-88
KU	d8:84:66:11:4a:b9	-80
KU	d8:84:66:0b:fb:b9	-64
KU	d8:84:66:11:4a:79	-69
eduroam	d8:84:66:10:3f:51	-68
KU	d8:84:66:10:3f:50	-68
GUEST	d8:84:66:13:65:08	-84
GUEST	d8:84:66:0b:fb:b8	-59
GUEST	d8:84:66:10:3f:58	-53
GUEST	d8:84:66:11:4a:78	-68
KU	d8:84:66:11:41:f9	-71
GUEST	d8:84:66:11:41:f8	-71
KU	d8:84:66:10:48:59	-55
GUEST	d8:84:66:10:48:58	-55
dlink	1c:af:f7:44:20:d8	-87
eduroam	d8:84:66:0b:fb:b1	-75
KU	d8:84:66:0b:fb:b0	-75
eduroam	d8:84:66:10:48:51	-57
KU	d8:84:66:10:48:50	-59
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:4a:70	-87
eduroam	d8:84:66:11:41:f1	-73
KU	d8:84:66:11:41:f0	-75
000000
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:10:9f:79	-78
KU	d8:84:66:11:43:20	-89
eduroam	d8:84:66:11:43:21	-87
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:11:4a:b8	-81
GUEST	d8:84:66:11:31:e8	-88
KU	d8:84:66:11:31:e9	-88
KU	d8:84:66:11:4a:b9	-80
dlink	1c:af:f7:44:20:d8	-87
KU	d8:84:66:10:48:59	-55
GUEST	d8:84:66:13:65:08	-84
eduroam	d8:84:66:10:3f:51	-77
KU	d8:84:66:10:3f:50	-76
KU	d8:84:66:11:4a:79	-69
GUEST	d8:84:66:11:4a:78	-70
KU	d8:84:66:0b:fb:b9	-60
GUEST	d8:84:66:0b:fb:b8	-59
GUEST	d8:84:66:10:3f:58	-66
KU	d8:84:66:11:41:f9	-72
GUEST	d8:84:66:11:41:f8	-71
GUEST	d8:84:66:10:48:58	-60
eduroam	d8:84:66:0b:fb:b1	-71
KU	d8:84:66:0b:fb:b0	-70
eduroam	d8:84:66:10:48:51	-61
KU	d8:84:66:10:48:50	-60
eduroam	d8:84:66:11:4a:71	-89
KU	d8:84:66:11:4a:70	-87
eduroam	d8:84:66:11:41:f1	-71
KU	d8:84:66:11:41:f0	-70
000000
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:10:9f:79	-78
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:11:31:e8	-88
KU	d8:84:66:11:31:e9	-88
dlink	1c:af:f7:44:20:d8	-87
GUEST	d8:84:66:13:65:08	-84
eduroam	d8:84:66:11:43:21	-91
KU	d8:84:66:11:43:20	-90
eduroam	d8:84:66:10:3f:51	-66
KU	d8:84:66:10:3f:50	-67
KU	d8:84:66:11:4a:79	-68
GUEST	d8:84:66:11:4a:78	-68
KU	d8:84:66:0b:fb:b9	-59
GUEST	d8:84:66:0b:fb:b8	-59
GUEST	d8:84:66:10:3f:58	-65
KU	d8:84:66:11:41:f9	-62
GUEST	d8:84:66:11:41:f8	-62
KU	d8:84:66:10:48:59	-54
KU	d8:84:66:11:4a:b9	-80
GUEST	d8:84:66:10:48:58	-55
GUEST	d8:84:66:11:4a:b8	-83
eduroam	d8:84:66:0b:fb:b1	-65
KU	d8:84:66:0b:fb:b0	-66
eduroam	d8:84:66:10:48:51	-59
KU	d8:84:66:10:48:50	-58
eduroam	d8:84:66:11:4a:71	-86
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:41:f1	-65
KU	d8:84:66:11:41:f0	-65
000000
GUEST	d8:84:66:10:9f:78	-84
KU	d8:84:66:10:9f:79	-78
GUEST	d8:84:66:11:38:58	-87
dlink	1c:af:f7:44:20:d8	-87
GUEST	d8:84:66:13:65:08	-84
GUEST	d8:84:66:11:4a:b8	-83
KU	d8:84:66:10:48:59	-54
KU	d8:84:66:11:41:f9	-62
GUEST	d8:84:66:11:4a:78	-68
KU	d8:84:66:11:4a:79	-68
eduroam	d8:84:66:11:43:21	-86
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:10:3f:51	-69
KU	d8:84:66:10:3f:50	-70
KU	d8:84:66:0b:fb:b9	-70
GUEST	d8:84:66:0b:fb:b8	-70
KU	d8:84:66:10:3f:59	-57
GUEST	d8:84:66:10:3f:58	-57
GUEST	d8:84:66:11:31:e8	-80
KU	d8:84:66:11:31:e9	-80
GUEST	d8:84:66:11:41:f8	-59
KU	d8:84:66:11:4a:b9	-83
GUEST	d8:84:66:10:48:58	-51
eduroam	d8:84:66:0b:fb:b1	-74
KU	d8:84:66:0b:fb:b0	-74
eduroam	d8:84:66:10:48:51	-54
KU	d8:84:66:10:48:50	-54
eduroam	d8:84:66:11:4a:71	-88
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:41:f1	-63
KU	d8:84:66:11:41:f0	-64
000000
KU	d8:84:66:10:9f:79	-78
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
KU	d8:84:66:10:48:59	-54
KU	d8:84:66:11:4a:b9	-83
KU	d8:84:66:10:3f:59	-57
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:11:43:21	-86
eduroam	d8:84:66:10:3f:51	-65
KU	d8:84:66:10:3f:50	-64
KU	d8:84:66:11:4a:79	-75
GUEST	d8:84:66:11:4a:78	-75
KU	d8:84:66:0b:fb:b9	-71
GUEST	d8:84:66:0b:fb:b8	-71
GUEST	d8:84:66:10:3f:58	-60
KU	d8:84:66:11:41:f9	-60
GUEST	d8:84:66:11:31:e8	-79
KU	d8:84:66:11:31:e9	-79
GUEST	d8:84:66:11:41:f8	-60
GUEST	d8:84:66:11:4a:b8	-78
GUEST	d8:84:66:10:48:58	-51
dlink	1c:af:f7:44:20:d8	-89
eduroam	d8:84:66:0b:fb:b1	-77
KU	d8:84:66:0b:fb:b0	-77
eduroam	d8:84:66:10:48:51	-53
KU	d8:84:66:10:48:50	-53
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:4a:70	-87
eduroam	d8:84:66:11:41:f1	-66
KU	d8:84:66:11:41:f0	-66
000000
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
KU	d8:84:66:10:3f:59	-57
KU	d8:84:66:11:31:e9	-79
GUEST	d8:84:66:11:31:e8	-79
GUEST	d8:84:66:10:3f:58	-60
GUEST	d8:84:66:0b:fb:b8	-71
KU	d8:84:66:0b:fb:b9	-71
eduroam	d8:84:66:11:43:21	-89
KU	d8:84:66:11:43:20	-88
eduroam	d8:84:66:10:3f:51	-54
KU	d8:84:66:10:3f:50	-53
KU	d8:84:66:11:4a:79	-65
GUEST	d8:84:66:11:4a:78	-67
KU	d8:84:66:11:41:f9	-59
GUEST	d8:84:66:11:41:f8	-60
KU	d8:84:66:10:48:59	-43
KU	d8:84:66:11:4a:b9	-79
GUEST	d8:84:66:11:4a:b8	-80
GUEST	d8:84:66:10:48:58	-43
dlink	1c:af:f7:44:20:d8	-83
eduroam	d8:84:66:0b:fb:b1	-82
KU	d8:84:66:0b:fb:b0	-81
eduroam	d8:84:66:10:48:51	-48
KU	d8:84:66:10:48:50	-48
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:4a:70	-87
eduroam	d8:84:66:11:41:f1	-58
KU	d8:84:66:11:41:f0	-60
000000
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
KU	d8:84:66:10:3f:59	-57
GUEST	d8:84:66:10:3f:58	-60
dlink	1c:af:f7:44:20:d8	-83
eduroam	d8:84:66:11:43:21	-86
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:10:3f:51	-68
KU	d8:84:66:10:3f:50	-70
KU	d8:84:66:11:4a:79	-63
GUEST	d8:84:66:11:4a:78	-63
KU	d8:84:66:0b:fb:b9	-76
GUEST	d8:84:66:0b:fb:b8	-76
KU	d8:84:66:11:41:f9	-58
GUEST	d8:84:66:11:31:e8	-79
KU	d8:84:66:11:31:e9	-79
GUEST	d8:84:66:11:41:f8	-58
KU	d8:84:66:10:48:59	-42
KU	d8:84:66:11:4a:b9	-78
GUEST	d8:84:66:11:4a:b8	-78
GUEST	d8:84:66:10:48:58	-41
eduroam	d8:84:66:0b:fb:b1	-83
KU	d8:84:66:0b:fb:b0	-83
eduroam	d8:84:66:10:48:51	-43
KU	d8:84:66:10:48:50	-42
eduroam	d8:84:66:11:4a:71	-86
KU	d8:84:66:11:4a:70	-87
eduroam	d8:84:66:11:41:f1	-59
KU	d8:84:66:11:41:f0	-58
000000
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
KU	d8:84:66:10:3f:59	-57
GUEST	d8:84:66:10:3f:58	-60
KU	d8:84:66:0b:fb:b0	-83
eduroam	d8:84:66:0b:fb:b1	-83
GUEST	d8:84:66:11:4a:b8	-78
KU	d8:84:66:11:4a:b9	-78
KU	d8:84:66:10:48:59	-42
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:11:43:21	-86
eduroam	d8:84:66:10:3f:51	-68
KU	d8:84:66:10:3f:50	-68
KU	d8:84:66:11:4a:79	-64
KU	d8:84:66:0b:fb:b9	-78
GUEST	d8:84:66:0b:fb:b8	-77
GUEST	d8:84:66:11:4a:78	-63
KU	d8:84:66:11:41:f9	-55
KU	d8:84:66:11:31:e9	-84
GUEST	d8:84:66:11:31:e8	-85
GUEST	d8:84:66:11:41:f8	-55
GUEST	d8:84:66:10:48:58	-41
dlink	1c:af:f7:44:20:d8	-80
eduroam	d8:84:66:10:48:51	-45
KU	d8:84:66:10:48:50	-45
eduroam	d8:84:66:11:4a:71	-85
KU	d8:84:66:11:4a:70	-87
eduroam	d8:84:66:11:41:f1	-58
KU	d8:84:66:11:41:f0	-59
000000
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
KU	d8:84:66:10:3f:59	-57
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:11:43:21	-86
GUEST	d8:84:66:11:31:e8	-85
KU	d8:84:66:11:31:e9	-84
GUEST	d8:84:66:11:4a:78	-63
KU	d8:84:66:11:4a:79	-64
eduroam	d8:84:66:10:3f:51	-59
KU	d8:84:66:10:3f:50	-62
KU	d8:84:66:0b:fb:b9	-67
GUEST	d8:84:66:0b:fb:b8	-67
GUEST	d8:84:66:10:3f:58	-57
KU	d8:84:66:11:41:f9	-65
GUEST	d8:84:66:11:41:f8	-65
KU	d8:84:66:10:48:59	-49
KU	d8:84:66:11:4a:b9	-83
GUEST	d8:84:66:11:4a:b8	-85
GUEST	d8:84:66:10:48:58	-49
dlink	1c:af:f7:44:20:d8	-84
eduroam	d8:84:66:0b:fb:b1	-74
KU	d8:84:66:0b:fb:b0	-74
eduroam	d8:84:66:10:48:51	-53
KU	d8:84:66:10:48:50	-52
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:41:f1	-71
KU	d8:84:66:11:41:f0	-71
000000
GUEST	d8:84:66:11:38:58	-87
GUEST	d8:84:66:13:65:08	-84
KU	d8:84:66:10:3f:59	-57
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:11:43:21	-86
GUEST	d8:84:66:11:31:e8	-85
KU	d8:84:66:11:31:e9	-84
KU	d8:84:66:10:48:59	-49
eduroam	d8:84:66:10:3f:51	-68
KU	d8:84:66:10:3f:50	-66
KU	d8:84:66:11:4a:79	-66
GUEST	d8:84:66:11:4a:78	-65
KU	d8:84:66:0b:fb:b9	-64
GUEST	d8:84:66:0b:fb:b8	-64
GUEST	d8:84:66:10:3f:58	-58
KU	d8:84:66:11:41:f9	-67
GUEST	d8:84:66:11:41:f8	-67
dlink	1c:af:f7:44:20:d8	-85
KU	d8:84:66:11:4a:b9	-86
GUEST	d8:84:66:11:4a:b8	-86
GUEST	d8:84:66:10:48:58	-54
eduroam	d8:84:66:0b:fb:b1	-77
KU	d8:84:66:0b:fb:b0	-76
eduroam	d8:84:66:10:48:51	-60
KU	d8:84:66:10:48:50	-60
eduroam	d8:84:66:11:4a:71	-84
KU	d8:84:66:11:4a:70	-84
eduroam	d8:84:66:11:41:f1	-71
KU	d8:84:66:11:41:f0	-71
000000
KU	d8:84:66:10:3f:59	-57
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:11:43:21	-86
GUEST	d8:84:66:11:31:e8	-85
KU	d8:84:66:11:31:e9	-84
GUEST	d8:84:66:11:4a:b8	-86
eduroam	d8:84:66:10:3f:51	-75
KU	d8:84:66:10:3f:50	-73
GUEST	d8:84:66:13:65:08	-86
GUEST	d8:84:66:10:3f:58	-58
KU	d8:84:66:11:4a:79	-69
GUEST	d8:84:66:11:4a:78	-69
GUEST	d8:84:66:0b:fb:b8	-59
KU	d8:84:66:0b:fb:b9	-59
KU	d8:84:66:11:41:f9	-69
GUEST	d8:84:66:11:41:f8	-68
KU	d8:84:66:10:48:59	-58
KU	d8:84:66:11:4a:b9	-87
GUEST	d8:84:66:10:48:58	-58
dlink	1c:af:f7:44:20:d8	-88
eduroam	d8:84:66:0b:fb:b1	-68
KU	d8:84:66:0b:fb:b0	-67
eduroam	d8:84:66:10:48:51	-61
KU	d8:84:66:10:48:50	-60
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:4a:70	-87
eduroam	d8:84:66:11:41:f1	-72
KU	d8:84:66:11:41:f0	-74
000000
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:11:43:21	-86
GUEST	d8:84:66:11:31:e8	-85
KU	d8:84:66:11:31:e9	-84
GUEST	d8:84:66:11:4a:b8	-86
dlink	1c:af:f7:44:20:d8	-88
KU	d8:84:66:11:41:f9	-69
GUEST	d8:84:66:11:4a:78	-69
KU	d8:84:66:10:3f:59	-62
KU	d8:84:66:0b:fb:b9	-58
eduroam	d8:84:66:10:3f:51	-71
KU	d8:84:66:10:3f:50	-71
GUEST	d8:84:66:0b:fb:b8	-64
GUEST	d8:84:66:10:3f:58	-62
GUEST	d8:84:66:13:65:08	-77
KU	d8:84:66:11:4a:79	-73
GUEST	d8:84:66:11:41:f8	-61
KU	d8:84:66:10:48:59	-51
KU	d8:84:66:11:4a:b9	-83
GUEST	d8:84:66:10:48:58	-51
eduroam	d8:84:66:0b:fb:b1	-69
KU	d8:84:66:0b:fb:b0	-70
eduroam	d8:84:66:11:31:e1	-90
KU	d8:84:66:11:31:e0	-89
eduroam	d8:84:66:10:48:51	-52
KU	d8:84:66:10:48:50	-51
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:41:f1	-70
KU	d8:84:66:11:41:f0	-69
000000
KU	d8:84:66:11:43:20	-87
eduroam	d8:84:66:11:43:21	-86
GUEST	d8:84:66:11:31:e8	-85
KU	d8:84:66:11:31:e9	-84
GUEST	d8:84:66:11:4a:b8	-86
dlink	1c:af:f7:44:20:d8	-88
KU	d8:84:66:11:41:f9	-69
GUEST	d8:84:66:11:4a:78	-69
KU	d8:84:66:0b:fb:b9	-58
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:31:e0	-89
eduroam	d8:84:66:11:31:e1	-90
KU	d8:84:66:11:4a:b9	-83
KU	d8:84:66:10:48:59	-51
GUEST	d8:84:66:13:65:08	-77
eduroam	d8:84:66:10:3f:51	-90
KU	d8:84:66:10:3f:50	-88
KU	d8:84:66:10:3f:59	-77
GUEST	d8:84:66:10:3f:58	-77
KU	d8:84:66:11:4a:79	-83
GUEST	d8:84:66:0a:e9:09	-73
KU	d8:84:66:13:65:09	-62
KU	d8:84:66:11:38:59	-77
GUEST	d8:84:66:0b:fb:b8	-51
GUEST	d8:84:66:0a:ec:59	-79
KU	d8:84:66:13:67:f9	-84
GUEST	d8:84:66:11:41:f8	-71
GUEST	d8:84:66:11:48:78	-90
GUEST	d8:84:66:11:43:28	-89
GUEST	d8:84:66:10:48:58	-62
eduroam	d8:84:66:0b:fb:b1	-56
KU	d8:84:66:0b:fb:b0	-55
eduroam	d8:84:66:10:48:51	-70
KU	d8:84:66:10:48:50	-70
eduroam	d8:84:66:11:41:f1	-79
KU	d8:84:66:11:41:f0	-75
eduroam	d8:84:66:13:65:01	-90
000000
GUEST	d8:84:66:11:31:e8	-85
KU	d8:84:66:11:31:e9	-84
GUEST	d8:84:66:11:4a:b8	-86
dlink	1c:af:f7:44:20:d8	-88
GUEST	d8:84:66:11:4a:78	-69
KU	d8:84:66:0b:fb:b9	-58
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:31:e0	-89
eduroam	d8:84:66:11:31:e1	-90
KU	d8:84:66:11:4a:b9	-83
KU	d8:84:66:10:48:59	-51
eduroam	d8:84:66:13:65:01	-90
eduroam	d8:84:66:11:41:f1	-79
GUEST	d8:84:66:11:43:28	-89
GUEST	d8:84:66:11:48:78	-90
KU	d8:84:66:13:67:f9	-84
GUEST	d8:84:66:0a:ec:59	-79
KU	d8:84:66:13:65:09	-62
GUEST	d8:84:66:0a:e9:09	-73
KU	d8:84:66:11:4a:79	-83
GUEST	d8:84:66:10:3f:58	-77
KU	d8:84:66:10:3f:59	-77
eduroam	d8:84:66:10:3f:51	-86
KU	d8:84:66:10:3f:50	-86
KU	d8:84:66:0a:e9:08	-81
GUEST	d8:84:66:13:65:08	-72
GUEST	d8:84:66:0b:fb:b8	-51
GUEST	d8:84:66:11:38:58	-78
KU	d8:84:66:0a:ba:28	-84
KU	d8:84:66:11:38:59	-77
KU	d8:84:66:11:42:d9	-83
GUEST	d8:84:66:11:42:d8	-83
KU	d8:84:66:11:56:d9	-90
GUEST	d8:84:66:11:56:d8	-89
GUEST	d8:84:66:13:67:f8	-83
KU	d8:84:66:11:41:f9	-75
GUEST	d8:84:66:11:41:f8	-74
KU	d8:84:66:11:41:f0	-76
PSYC100	d8:84:66:11:42:ba	-80
KU	d8:84:66:11:42:b9	-80
GUEST	d8:84:66:11:42:b8	-80
GUEST	d8:84:66:10:48:58	-71
KU	d8:84:66:11:48:79	-83
eduroam	d8:84:66:0b:fb:b1	-51
KU	d8:84:66:0b:fb:b0	-51
eduroam	d8:84:66:10:48:51	-71
KU	d8:84:66:10:48:50	-71
000000
GUEST	d8:84:66:11:4a:b8	-86
dlink	1c:af:f7:44:20:d8	-88
GUEST	d8:84:66:11:4a:78	-69
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:31:e0	-89
eduroam	d8:84:66:11:31:e1	-90
KU	d8:84:66:11:4a:b9	-83
KU	d8:84:66:10:48:59	-51
eduroam	d8:84:66:13:65:01	-90
eduroam	d8:84:66:11:41:f1	-79
GUEST	d8:84:66:11:43:28	-89
GUEST	d8:84:66:11:48:78	-90
GUEST	d8:84:66:0a:ec:59	-79
KU	d8:84:66:13:65:09	-62
GUEST	d8:84:66:0a:e9:09	-73
KU	d8:84:66:11:4a:79	-83
GUEST	d8:84:66:10:3f:58	-77
KU	d8:84:66:10:3f:59	-77
KU	d8:84:66:11:48:79	-83
KU	d8:84:66:11:41:f9	-75
GUEST	d8:84:66:13:67:f8	-83
GUEST	d8:84:66:11:56:d8	-89
KU	d8:84:66:11:56:d9	-90
GUEST	d8:84:66:11:42:d8	-83
KU	d8:84:66:11:42:d9	-83
GUEST	d8:84:66:11:38:58	-78
KU	d8:84:66:11:38:50	-90
KU	d8:84:66:13:6f:99	-86
KU	d8:84:66:0a:ba:28	-79
KU	d8:84:66:10:a3:09	-80
KU	d8:84:66:0b:fb:b9	-48
eduroam	d8:84:66:10:3f:51	-89
KU	d8:84:66:10:3f:50	-91
KU	d8:84:66:0a:e9:08	-83
GUEST	d8:84:66:13:65:08	-79
KU	d8:84:66:11:38:59	-77
GUEST	d8:84:66:0b:fb:b8	-50
KU	d8:84:66:11:41:f0	-75
KU	d8:84:66:13:67:f9	-85
GUEST	d8:84:66:11:41:f8	-78
GUEST	d8:84:66:13:6f:98	-80
PSYC100	d8:84:66:11:42:ba	-78
KU	d8:84:66:11:42:b9	-77
GUEST	d8:84:66:11:42:b8	-78
GUEST	d8:84:66:10:48:58	-70
eduroam	d8:84:66:0b:fb:b1	-54
KU	d8:84:66:0b:fb:b0	-53
eduroam	d8:84:66:10:48:51	-72
KU	d8:84:66:10:48:50	-74
000000
GUEST	d8:84:66:11:4a:b8	-86
dlink	1c:af:f7:44:20:d8	-88
GUEST	d8:84:66:11:4a:78	-69
KU	d8:84:66:11:4a:70	-86
eduroam	d8:84:66:11:4a:71	-87
KU	d8:84:66:11:31:e0	-89
eduroam	d8:84:66:11:31:e1	-90
KU	d8:84:66:11:4a:b9	-83
